pole_id,lon,lat,weather_risk_score,forest_distance,forest_area,pole_slope,pole_height,spatial_risk_score,train_fire_count_3km,train_fire_area_3km,train_fire_proxy_3km,valid_fire_count_3km,valid_fire_area_3km,valid_fire_proxy_3km
7264,127.73743594553744,37.892324466638456,30.273211614465858,0.0,628936.0,10.0367389564527,83.2003631591797,18,1,0.0,1,0,0.0,0
7265,127.73689768625384,37.89246674601958,30.28605143092971,0.0,629036.0,10.3046650041598,83.2003631591797,18,1,0.0,1,0,0.0,0
7266,127.73633828507468,37.89260860483178,30.29761595920199,30.1098273485133,629036.0,10.719970889668,99.9106597900391,13,1,0.0,1,0,0.0,0
7267,127.73578874338044,37.89274426818312,30.307189685130204,0.0,637835.0,10.7945194469138,99.9106597900391,18,1,0.0,1,0,0.0,0
7268,127.735244775784,37.89288292299917,30.31521766185317,0.0,644134.0,11.0441469340153,112.817695617676,18,1,0.0,1,0,0.0,0
7269,127.73470750636656,37.893024790264896,30.3216789773816,0.348908111918718,661732.0,11.0214815606834,112.817695617676,18,1,0.0,1,0,0.0,0
7270,127.73416314129794,37.89316867751688,30.326416825605968,0.942920941044576,661732.0,10.676576914477,83.3425598144531,18,1,0.0,1,0,0.0,0
7271,127.73361239887542,37.89330881236895,30.329022829461735,1.11629688332323,657907.0,10.2709950447986,83.3425598144531,18,1,0.0,1,0,0.0,0
7272,127.73306420410752,37.8934463558795,30.329590732791942,1.00408899434842,657907.0,9.93871168039509,93.3144912719727,16,1,0.0,1,0,0.0,0
7273,127.725758049941,37.881493908887045,29.821731765292867,619.596225576648,0.0,2.57646595863337,91.9699172973633,0,0,0.0,0,0,0.0,0
7274,127.72585814738432,37.88145192256202,29.82180772100608,619.203329405553,0.0,2.6090428164723,91.9699172973633,0,0,0.0,0,0,0.0,0
7275,127.726339177553,37.88124565294276,29.821829871506058,620.002529065883,0.0,2.67951737434575,92.0923080444336,0,0,0.0,0,0,0.0,0
7276,127.72658043976172,37.88089184951916,29.81543003414675,647.47390675139,0.0,2.6006287408551,88.0285491943359,0,0,0.0,0,0,0.0,0
7277,127.72609560360615,37.88110023475404,29.815689658228695,643.861543337187,0.0,2.54173367579157,91.9699172973633,0,0,0.0,0,0,0.0,0
7278,127.7267196375074,37.881075536944046,29.821398886163045,623.989021110674,0.0,2.721087419956,92.0923080444336,0,0,0.0,0,0,0.0,0
7279,127.72678110359644,37.881047419748406,29.821290348238907,624.91808831643,0.0,2.71482801057246,92.0923080444336,0,0,0.0,0,0,0.0,0
7280,127.7268618897528,37.880759731985535,29.814822715436858,652.38826481644,0.0,2.63245921512854,88.0285491943359,0,0,0.0,0,0,0.0,0
7281,127.6181089475905,37.82897068562141,28.792872020592966,0.0,1199488.0,10.3779231823829,89.9770050048828,21,1,0.0,1,0,0.0,0
7282,127.61852588211768,37.82866397933684,28.793202974286437,1.23982580984011,1213912.0,10.0336475195363,86.6632843017578,21,1,0.0,1,0,0.0,0
7283,127.61893505058706,37.82836876746828,28.79353369714818,0.0634419072885066,1244585.0,9.73018081010003,86.6632843017578,19,1,0.0,1,0,0.0,0
7284,127.619330613973,37.82806980961834,28.793817437235617,0.0,1582659.0,9.78882223983174,86.6632843017578,19,1,0.0,1,0,0.0,0
7285,127.61975810106624,37.82775097474722,28.79412605073196,0.0,9280602.0,9.93859960635503,86.5966796875,28,1,0.0,1,0,0.0,0
7286,127.6201679479029,37.827457185079965,28.794441360549392,0.52454463520553,9280602.0,10.0008997979263,86.5966796875,30,1,0.0,1,0,0.0,0
7287,127.6205826380824,37.82717562009382,28.794789081159383,0.0,9349022.0,10.0767293002294,84.2053756713867,30,1,0.0,1,0,0.0,0
7288,127.6210278358688,37.826880005111406,28.795170574603,0.0,16466301.0,9.99974966172091,84.2053756713867,28,1,0.0,1,0,0.0,0
7289,127.62147033141376,37.826597936968994,28.795569787499055,0.134683253243566,16451852.0,10.1276738126667,84.2053756713867,30,1,0.0,1,0,0.0,0
7290,127.62191888878496,37.82630825087785,28.795959018522304,0.786609967733966,16448427.0,9.99309600920093,67.4235305786133,28,1,0.0,1,0,0.0,0
7291,127.62237758090544,37.82603991963134,28.79641513993956,1.5399907710962,16463125.0,9.91326843770509,67.4235305786133,28,1,0.0,1,0,0.0,0
7292,127.62235247095678,37.825794153334805,28.795779670664196,28.8335049190791,16463125.0,9.76476471633026,67.4235305786133,28,1,0.0,1,0,0.0,0
7293,127.62190318816732,37.82607512316103,28.79538018306537,17.6240216307595,16466550.0,9.84639528515387,67.4235305786133,28,1,0.0,1,0,0.0,0
7294,127.62146109426916,37.826359232343854,28.794998160201665,19.8874437535515,16451852.0,9.7824230520956,62.3001327514648,28,1,0.0,1,0,0.0,0
7295,127.62102749455632,37.826644819755934,28.794632825251735,17.7338392628025,16451852.0,9.82452165097305,84.2053756713867,28,1,0.0,1,0,0.0,0
7296,127.6205954396824,37.82692286533948,28.79424741132104,19.37407255283,16439303.0,10.0160674489274,84.2053756713867,30,1,0.0,1,0,0.0,0
7297,127.62017246281118,37.827220057928734,28.793920178178713,17.6306294116425,9280602.0,9.91721760745,86.5966796875,28,1,0.0,1,0,0.0,0
7298,127.61974505034318,37.82751678312379,28.793574551230776,19.2621936636249,9233606.0,9.87963911270102,86.5966796875,28,1,0.0,1,0,0.0,0
7299,127.61936277882312,37.82782446886844,28.793353035462072,15.7246694021766,9946404.0,9.38251711136287,67.3782730102539,28,1,0.0,1,0,0.0,0
7300,127.61897703330813,37.8281264109842,28.793103812396215,16.3198602139766,1291307.0,9.55075662081339,86.6632843017578,19,1,0.0,1,0,0.0,0
7301,127.61856310225954,37.82842966009387,28.792783990302972,15.3695331508275,1262234.0,9.81668548963287,86.6632843017578,19,1,0.0,1,0,0.0,0
7302,127.61815396567,37.82873123589971,28.792465198536465,13.6890335320515,1247785.0,9.9281207670256,68.1990661621094,19,1,0.0,1,0,0.0,0
7303,127.65538500374892,37.82442782034331,28.876075447704743,0.6020576126175,10883414.0,21.2094383944447,69.452507019043,33,0,0.0,0,0,0.0,0
7304,127.65593078910312,37.82450058619576,28.877833906788517,0.04978057713015,10959508.0,21.3867019642981,69.452507019043,33,0,0.0,0,0,0.0,0
7305,127.6565151852262,37.82455223387945,28.879620527949974,1.09415606409311,10959533.0,20.854304112646,67.2646484375,33,0,0.0,0,0,0.0,0
7306,127.65710021432018,37.82457751498916,28.88130969263348,0.0,10978456.0,20.7261993463369,67.2646484375,33,0,0.0,0,0,0.0,0
7307,127.65766513121316,37.824601218301446,28.882941094298715,0.0,10978456.0,20.4408542697478,95.0655975341797,33,0,0.0,0,0,0.0,0
7308,127.65738112071465,37.8245128655251,28.881816487616263,9.92775175743736,10978456.0,20.3251318254549,64.6524353027344,33,0,0.0,0,0,0.0,0
7309,127.656827056285,37.82447354633966,28.880157016181627,9.63508270692546,10978456.0,21.025070685394,67.2646484375,33,0,0.0,0,0,0.0,0
7310,127.6562483433874,37.824420140201816,28.878379734640188,10.9209487574408,10959508.0,21.0236133333948,67.2646484375,33,0,0.0,0,0,0.0,0
7311,127.65568113051788,37.82436507880511,28.876632368359516,11.015265544808,10883414.0,21.1149734132683,69.452507019043,33,0,0.0,0,0,0.0,0
7312,127.63595065666476,37.81837583244336,28.807451386144695,14.1663539161673,10475602.0,18.7900962345302,82.1811370849609,30,1,0.0,1,0,0.0,0
7313,127.63650719145149,37.81841583022168,28.808825480934978,14.3931497921003,10465153.0,18.9207146861115,82.1811370849609,30,1,0.0,1,0,0.0,0
7314,127.63707060169152,37.81846608097627,28.81025095682365,23.2511091402044,10472052.0,18.8888384513557,71.9578094482422,30,1,0.0,1,0,0.0,0
7315,127.63764661940534,37.81856074797488,28.81184636001479,27.0131707809675,10101180.0,19.3617600774278,71.9578094482422,30,1,0.0,1,0,0.0,0
7316,127.63819010796036,37.8186810143128,28.813453966284374,27.0250556744729,10067983.0,19.2841077398281,60.7564926147461,30,1,0.0,1,0,0.0,0
7317,127.638735349033,37.81884611251567,28.815212838990966,27.3521486741543,10067983.0,19.6510152562211,60.7564926147461,30,1,0.0,1,0,0.0,0
7318,127.63924456064532,37.81901101016068,28.816897948298873,26.4347220535038,10083207.0,19.9003951999606,77.5520858764648,30,1,0.0,1,0,0.0,0
7319,127.63975074864912,37.81918173394673,28.818603527870575,24.3822611802367,10072683.0,20.1650305228929,77.5520858764648,33,1,0.0,1,0,0.0,0
7320,127.6402774611722,37.81936988300567,28.82042145812054,22.0055404349928,10072683.0,20.1872523113624,63.5880508422852,33,1,0.0,1,0,0.0,0
7321,127.64077269723728,37.81955910701024,28.822179685884205,21.9708618465686,10072683.0,20.2154868683036,63.5880508422852,33,1,0.0,1,0,0.0,0
7322,127.64126997721716,37.81976159311984,28.82399516602404,25.6259731726077,10204797.0,20.2215737043595,57.9729919433594,33,1,0.0,1,0,0.0,0
7323,127.641789864649,37.819983523305446,28.825937506317747,28.4988979662662,10204797.0,20.2376506887376,84.2682876586914,33,1,0.0,1,0,0.0,0
7324,127.6422894461201,37.82020191716269,28.827831996361517,25.7893980660756,10204797.0,20.200451404778,68.7123565673828,33,1,0.0,1,0,0.0,0
7325,127.64278597147788,37.820420013762245,28.82972961052644,25.5747009979732,10204797.0,20.278119093364,68.7123565673828,33,1,0.0,1,0,0.0,0
7326,127.64328477514988,37.82063819903127,28.831644432696592,27.0529357719478,10200097.0,20.393225016618,79.1649017333984,33,1,0.0,1,0,0.0,0
7327,127.64378610253164,37.8208571690119,28.833579549858683,30.269137290887,10200097.0,20.8166975506714,79.1649017333984,28,1,0.0,1,0,0.0,0
7328,127.6442865214392,37.821078420137056,28.835531795312846,27.195211259384,10200097.0,20.9313655950359,64.4724273681641,33,1,0.0,1,0,0.0,0
7329,127.64479233055876,37.8213016689027,28.837515898076926,25.446829102826,10200097.0,21.093239199991,64.4724273681641,33,1,0.0,1,0,0.0,0
7330,127.64527385504805,37.821511106442834,28.83940572911747,29.1609030842428,10200097.0,21.6530013418927,74.5747375488281,33,1,0.0,1,0,0.0,0
7331,127.64577401530292,37.82173219214046,28.841392413743176,26.8950943294374,10193198.0,21.9938044148622,74.5747375488281,33,1,0.0,1,0,0.0,0
7332,127.6462789768002,37.821944528017184,28.843373497937932,27.7798131107048,10193198.0,22.0684661809355,62.7629470825195,33,1,0.0,1,0,0.0,0
7333,127.646777204295,37.82214404816037,28.84530574511157,26.7189133791001,10181224.0,22.1957687480996,62.7629470825195,33,1,0.0,1,0,0.0,0
7334,127.64727792012536,37.82233518977792,28.847226763564255,27.2741230871056,10181224.0,22.6184694146373,78.6175384521484,33,1,0.0,1,0,0.0,0
7335,127.64780418881,37.82252035022805,28.84920318185349,24.6139987451354,10189098.0,22.9817667787837,78.6175384521484,33,1,0.0,1,0,0.0,0
7336,127.64831485242,37.82269075503918,28.85109973651288,25.2336104880124,10189098.0,22.973105510285,63.630485534668,33,1,0.0,1,0,0.0,0
7337,127.64883863495297,37.822850320111336,28.853002440467108,25.6668520330728,10189098.0,23.2599478155067,63.630485534668,33,1,0.0,1,0,0.0,0
7338,127.64935067696064,37.82300048174558,28.854851953495732,28.317027628267,10199397.0,23.137516869439,58.1914596557617,33,1,0.0,1,0,0.0,0
7339,127.649868451547,37.8231506993957,28.85672630341765,26.776415779779,10199397.0,23.6254087526774,84.2996673583984,33,1,0.0,1,0,0.0,0
7340,127.650389333517,37.82328623750235,28.858565902572053,25.5745563422052,10199397.0,23.1601083561157,70.7290191650391,33,1,0.0,1,0,0.0,0
7341,127.65093603915896,37.8234202530509,28.86047684998147,29.9013069619475,10291414.0,23.2209529180308,70.7290191650391,33,1,0.0,1,0,0.0,0
7342,127.65149691317734,37.82354764976726,28.862410684477076,35.6907768377569,10291414.0,22.6550525287166,64.2839813232422,28,1,0.0,1,0,0.0,0
7343,127.65205374435708,37.82366114948535,28.864292496366353,34.0605377184949,10291414.0,22.5891887824786,64.2839813232422,28,1,0.0,1,0,0.0,0
7344,127.65262184195672,37.82376060932137,28.86616094749391,36.6148211435418,10291414.0,22.0391122412802,60.7581787109375,28,1,0.0,1,0,0.0,0
7345,127.65317970219633,37.82385141245675,28.86797812762915,35.9401705621276,10291414.0,22.2363942135522,83.7299041748047,28,1,0.0,1,0,0.0,0
7346,127.6537363226268,37.82393233652235,28.869762322044984,36.0314426652591,10953684.0,22.041406902763,83.7299041748047,28,1,0.0,1,0,0.0,0
7347,127.65427507110375,37.824002210756056,28.87146370046465,38.5275137282442,11097647.0,21.6659227935027,73.3927154541016,28,1,0.0,1,0,0.0,0
7348,127.65483626790008,37.82407377197148,28.873237609911826,35.2384134121239,11097647.0,21.4442866702254,73.3927154541016,28,1,0.0,1,0,0.0,0
7349,127.65540634341676,37.82414450110224,28.87503848116494,30.5165093380033,11097647.0,21.0530233883981,69.452507019043,28,0,0.0,0,0,0.0,0
7350,127.6559652117048,37.82421766756576,28.876825043064553,28.7595172513315,10883414.0,21.2312021559661,69.452507019043,33,0,0.0,0,0,0.0,0
7351,127.6565335342452,37.824296286677566,28.878664861311968,29.4916586866602,10959508.0,20.8261929387227,67.2646484375,33,0,0.0,0,0,0.0,0
7352,127.657073758727,37.824370583059626,28.880418246267546,20.9107583138393,10978456.0,20.7634181420213,67.2646484375,33,0,0.0,0,0,0.0,0
7353,127.65761096469204,37.824449373981125,28.88218741127316,16.8325816108845,10978456.0,20.3045313257952,64.6524353027344,33,0,0.0,0,0,0.0,0
7354,127.65788872805835,37.82439310915579,28.882715575058164,24.1071958854362,10978456.0,20.4648099488889,64.6524353027344,33,0,0.0,0,0,0.0,0
7355,127.65731651054683,37.82431258841071,28.880844708246123,29.8082403315522,10978456.0,20.5883541448215,64.6524353027344,33,0,0.0,0,0,0.0,0
7356,127.65673947014794,37.824235513174926,28.878981244962787,36.1097797669936,10959533.0,20.7762819500928,67.2646484375,28,0,0.0,0,0,0.0,0
7357,127.6561584420973,37.82415690454015,28.877107778734437,40.19437910337,10883414.0,21.3380594651918,69.452507019043,28,0,0.0,0,0,0.0,0
7358,127.65557672709072,37.824078635066606,28.87524072110732,39.2414388495963,10883414.0,21.1656213014697,69.452507019043,28,0,0.0,0,0,0.0,0
7359,127.6550314071047,37.82401150777014,28.873520830636735,42.028988074162,11097647.0,21.6274434570799,73.3927154541016,28,1,0.0,1,0,0.0,0
7360,127.65446055582024,37.82394041979344,28.87172350547215,45.6730066467963,11097647.0,21.5657487514707,73.3927154541016,28,1,0.0,1,0,0.0,0
7361,127.65389093916583,37.823866708476096,28.86992599779514,45.1517735413888,11097647.0,22.1798341478012,83.7299041748047,28,1,0.0,1,0,0.0,0
7362,127.65333070007236,37.82378945263693,28.8681467197831,44.2929071004769,10953684.0,21.7651088743781,57.4404983520508,28,1,0.0,1,0,0.0,0
7363,127.65277457497749,37.82370441958321,28.866356145141516,46.0758675840286,10291414.0,22.1770102402994,60.7581787109375,28,1,0.0,1,0,0.0,0
7364,127.6522080389958,37.82360188305276,28.86448071736768,44.9492179178468,10291414.0,22.0149856765444,60.7581787109375,28,1,0.0,1,0,0.0,0
7365,127.65164540747014,37.8234901325804,28.86259024175264,42.1322789271405,10291414.0,22.5274803229828,64.2839813232422,28,1,0.0,1,0,0.0,0
7366,127.6511144882545,37.823375250593934,28.8607802171958,41.327823926994,10291414.0,22.8023779227709,64.2839813232422,28,1,0.0,1,0,0.0,0
7367,127.65055679548549,37.823238814994966,28.858831164006176,35.3965879090072,10291414.0,23.1569518142754,70.7290191650391,28,1,0.0,1,0,0.0,0
7368,127.65003718873768,37.82310634396365,28.85700520578407,36.2975373272576,10199397.0,23.3660727894824,84.2996673583984,28,1,0.0,1,0,0.0,0
7369,127.6494910854408,37.822952591470965,28.855044291657435,38.1897512601625,10199397.0,22.8535286826317,58.1914596557617,28,1,0.0,1,0,0.0,0
7370,127.64896397173294,37.82279706654595,28.853136648292764,35.4541529323051,10189098.0,22.9831522168572,63.630485534668,28,1,0.0,1,0,0.0,0
7371,127.64842288124748,37.82262097689318,28.85113156850295,36.6798732944171,10189098.0,22.8313515696329,63.630485534668,28,1,0.0,1,0,0.0,0
7372,127.64791021024168,37.82245755799419,28.84925447702152,35.3989123288332,10189098.0,22.7707926150487,78.6175384521484,28,1,0.0,1,0,0.0,0
7373,127.6473981975197,37.82228300102964,28.847350802884456,36.9838453368986,10181224.0,22.522007980517,78.6175384521484,28,1,0.0,1,0,0.0,0
7374,127.6469038346764,37.822096108430976,28.84545986266319,36.6814045798246,10181224.0,22.0366221722804,62.7629470825195,28,1,0.0,1,0,0.0,0
7375,127.64637740334348,37.82188493585501,28.84341656350482,36.9905169492335,10193198.0,22.0745975867826,62.7629470825195,28,1,0.0,1,0,0.0,0
7376,127.6458662412524,37.82166765650692,28.84140314070883,36.5460804390137,10193198.0,21.8834804752652,74.5747375488281,28,1,0.0,1,0,0.0,0
7377,127.64538303232584,37.82145759252256,28.839495449122857,38.914666205501,10200097.0,21.5472342408065,74.5747375488281,28,1,0.0,1,0,0.0,0
7378,127.64489356306484,37.82124063434349,28.83756042281396,36.4799748240011,10200097.0,20.9715625761698,64.4724273681641,28,1,0.0,1,0,0.0,0
7379,127.64441520164792,37.821029047787285,28.83568192834047,37.235729269523,10200097.0,20.9499209904179,64.4724273681641,28,1,0.0,1,0,0.0,0
7380,127.64392555239412,37.82081318359799,28.833772763222335,39.758082385613,10200097.0,20.8274646931224,79.1649017333984,28,1,0.0,1,0,0.0,0
7381,127.64344023362436,37.82059964745763,28.831893019161907,37.5907403866507,10200097.0,20.3772123474628,59.6218414306641,28,1,0.0,1,0,0.0,0
7382,127.64295111503264,37.82038575837223,28.830014010979568,35.3951820303002,10204797.0,20.2329184346053,59.6218414306641,28,1,0.0,1,0,0.0,0
7383,127.64245626261744,37.82016944352954,28.82812448366973,37.613704257006,10204797.0,20.200451404778,68.7123565673828,28,1,0.0,1,0,0.0,0
7384,127.64197046595088,37.81995741094063,28.82628149578171,37.8451413656231,10204797.0,20.2130628588299,68.7123565673828,28,1,0.0,1,0,0.0,0
7385,127.64147942949552,37.81974209331612,28.824426317166548,37.8939749049614,10204797.0,20.1908995322507,57.9729919433594,28,1,0.0,1,0,0.0,0
7386,127.64097891332868,37.81953872150759,28.82259799289412,34.3890047523217,10286916.0,20.2321317378356,57.9729919433594,28,1,0.0,1,0,0.0,0
7387,127.64044980155374,37.81934121552428,28.820732272963237,31.2995342392933,10072683.0,20.1127606423534,63.5880508422852,28,1,0.0,1,0,0.0,0
7388,127.639936740862,37.819151888383615,28.81894063996195,32.5321850621322,10072683.0,20.095369637627,63.5880508422852,28,1,0.0,1,0,0.0,0
7389,127.63940300311,37.818971724549726,28.81714032398637,36.1836725323338,10072683.0,19.7788579861323,55.2999267578125,25,1,0.0,1,0,0.0,0
7390,127.63885754692308,37.818793019508185,28.81532803165158,37.6539578527841,10067983.0,19.6563104003975,55.2999267578125,25,1,0.0,1,0,0.0,0
7391,127.6383484206846,37.81863470425717,28.81367219161921,35.8851201480568,10080307.0,19.1912706967482,60.7564926147461,25,1,0.0,1,0,0.0,0
7392,127.63782839990635,37.81850075916188,28.812075291977013,35.8426533782945,10093631.0,19.2809093612613,60.7564926147461,25,1,0.0,1,0,0.0,0
7393,127.6372771103382,37.81838896968593,28.810483312311227,36.3263704159703,10472052.0,18.9194798629308,71.9578094482422,25,1,0.0,1,0,0.0,0
7394,127.63671031567048,37.81832455235257,28.809007586661483,27.4167737444182,10465153.0,18.6359086357137,82.1811370849609,30,1,0.0,1,0,0.0,0
7395,127.63614769077596,37.818261102621584,28.80754999782056,26.7826676866971,10465153.0,18.731749131222,82.1811370849609,30,1,0.0,1,0,0.0,0
7396,127.64621122723284,37.985368284425455,28.407172805439007,0.0,15067546.0,12.4821899139116,149.923583984375,30,1,1.0,1,0,0.0,0
7397,127.6443354215002,37.99400563403957,28.362606932610017,5.24270317624609,3115136.0,10.3114589146829,113.507385253906,25,1,1.0,1,0,0.0,0
7398,127.65345122197964,37.97891758065455,28.693322543652872,0.0,14961554.0,14.5010911275863,111.173362731934,30,2,1.0,1,0,0.0,0
7399,127.6540266352182,37.978815157117694,28.69317241742834,15.2433510957376,14969453.0,13.9455384766232,114.475311279297,30,2,1.0,1,0,0.0,0
7400,127.65460317800296,37.978728744897865,28.692952302852397,16.3349612830345,14958980.0,13.7696251170052,115.761985778809,30,2,1.0,1,0,0.0,0
7401,127.6443447757374,37.994885349769454,28.35868480060887,0.697896041790955,3024044.0,10.2579613170668,113.478553771973,25,1,1.0,1,0,0.0,0
7402,127.64434573269092,37.994739285899485,28.3593407610335,0.501592901709955,3024044.0,10.3364836441469,113.478553771973,25,1,1.0,1,0,0.0,0
7403,127.64433955239036,37.99430341818567,28.36127946477402,12.4117651968205,3024044.0,10.314466291568,113.478553771973,25,1,1.0,1,0,0.0,0
7404,127.6442147644992,37.994091472819775,28.36192674526504,0.0,3024044.0,10.6195323155358,113.507385253906,25,1,1.0,1,0,0.0,0
7405,127.64422225545376,37.994543802829966,28.359916021928033,15.1190910133194,3024044.0,10.6042017852888,113.478553771973,25,1,1.0,1,0,0.0,0
7406,127.64378758843712,37.9907656342598,28.37593130203345,0.0,3103511.0,11.9264575957042,113.529693603516,25,1,1.0,1,0,0.0,0
7407,127.64402239907244,37.99116293712624,28.374708271878596,0.0,3084138.0,11.2091044372646,117.836540222168,25,1,1.0,1,0,0.0,0
7408,127.64427832295632,37.991581662865165,28.373437108531306,1.00329637748655,3097613.0,10.7062081916184,117.836540222168,25,1,1.0,1,0,0.0,0
7409,127.64431573090916,37.99201465276466,28.371559094931172,0.0,3097613.0,10.2559808506607,125.696403503418,25,1,1.0,1,0,0.0,0
7410,127.64422964863392,37.99245343877912,28.369354539785057,1.05779289660859,3097613.0,10.4677688521456,125.696403503418,25,1,1.0,1,0,0.0,0
7411,127.6442146949578,37.99290265083793,28.367283903226216,0.0,3097613.0,10.4705555309066,120.936088562012,25,1,1.0,1,0,0.0,0
7412,127.64421205787744,37.99336808061067,28.365175728800644,0.0,3097613.0,10.4165246758494,113.507385253906,25,1,1.0,1,0,0.0,0
7413,127.64421797700896,37.99381568640746,28.36317422138465,0.0,3115136.0,10.3777690653056,113.507385253906,25,1,1.0,1,0,0.0,0
7414,127.64433480552016,37.99390085862064,28.363076572369284,0.817155839526094,3115136.0,10.1100413963612,113.507385253906,25,1,1.0,1,0,0.0,0
7415,127.64431969974144,37.9934533413707,28.365055104234496,1.800187004701,3097613.0,10.3695384350458,113.507385253906,25,1,1.0,1,0,0.0,0
7416,127.64430828617188,37.99300223999508,28.367063785083012,2.45615214048303,3097613.0,10.2256441944521,120.936088562012,25,1,1.0,1,0,0.0,0
7417,127.64431209261964,37.99253745165744,28.369177011647377,1.76464878825936,3097613.0,9.96394263382789,120.936088562012,23,1,1.0,1,0,0.0,0
7418,127.64440283835508,37.99209522168616,28.371407797969137,0.0,3097613.0,9.89161910446759,125.696403503418,23,1,1.0,1,0,0.0,0
7419,127.64442956145176,37.99166248015816,28.37344322930747,0.773438925738446,3097613.0,10.2720505841885,103.188995361328,25,1,1.0,1,0,0.0,0
7420,127.64419233004963,37.99125170304241,28.37472786347021,1.29717089151382,3084138.0,11.0436246562941,117.836540222168,25,1,1.0,1,0,0.0,0
7421,127.64400432215636,37.99081222013279,28.376264621486587,0.510383180342615,3103511.0,11.4666901593934,113.529693603516,25,1,1.0,1,0,0.0,0
7422,127.64397446320798,37.99069929745697,28.37670586280796,0.0112997951800935,3103511.0,11.5494361239073,113.529693603516,25,1,1.0,1,0,0.0,0
7423,127.64420180638189,37.989742011144806,28.381670475773667,0.695038247766206,3139933.0,11.7143120433674,131.06298828125,25,1,1.0,1,0,0.0,0
7424,127.6439975933017,37.99015453158065,28.37925962193509,2.43892515738844,3021318.0,11.5710727364604,113.529693603516,25,1,1.0,1,0,0.0,0
7425,127.64383013363152,37.9905999182682,28.37679631981449,8.50232511770964,3103511.0,11.9800752282466,113.529693603516,25,1,1.0,1,0,0.0,0
7426,127.64396469512936,37.99057101528991,28.377268171411934,0.770863491285127,3103511.0,11.7463534840535,113.529693603516,25,1,1.0,1,0,0.0,0
7427,127.64414282698668,37.99012843836478,28.379745539187844,5.30384394910652,3116310.0,11.5787120882596,113.529693603516,25,1,1.0,1,0,0.0,0
7428,127.6443403000203,37.989682449091454,28.382293252203283,0.0,3139933.0,11.3844399062765,131.06298828125,25,1,1.0,1,0,0.0,0
7429,127.64868677907216,37.98054542416203,28.691619785321688,12.3843785760942,14895960.0,15.306955128452,162.83708190918,30,2,1.0,1,0,0.0,0
7430,127.65589626518,37.97853275547167,28.69240632199677,48.2032496718982,12092649.0,12.8172757634394,144.489593505859,25,2,1.0,1,0,0.0,0
7431,127.66086774356955,37.97972093350222,28.68250142098952,0.216703573358245,12115672.0,8.5925722335017,124.648452758789,28,2,1.0,1,0,0.0,0
7432,127.66369319668986,37.97969726898707,28.67845237814797,1.07756556174718,13793678.0,7.09745863054112,114.031661987305,28,2,1.0,1,0,0.0,0
7433,127.66376448795276,37.97966098916136,28.67847131298595,0.0598976816982031,13808127.0,6.83681068343866,107.523445129395,28,2,1.0,1,0,0.0,0
7434,127.66416268905613,37.979347731491536,28.678978024320845,9.18151660231972,13808102.0,6.8635858720181,124.669174194336,28,2,1.0,1,0,0.0,0
7435,127.6645468533612,37.979020950594446,28.679559420036675,3.57693846529583,12089250.0,7.17673873506259,124.669174194336,28,2,1.0,1,0,0.0,0
7436,127.66493799161756,37.97867459730652,28.680205989092048,0.0,12096750.0,6.81380476886206,106.968292236328,28,2,1.0,1,0,0.0,0
7437,127.6649382312717,37.97848415116832,28.680917216293256,5.19815207699843,12096750.0,7.21673155987006,118.17259979248,28,2,1.0,1,0,0.0,0
7438,127.66458600151444,37.97883213291942,28.680194358050603,11.9419754002412,12093725.0,7.26096912608322,124.669174194336,28,2,1.0,1,0,0.0,0
7439,127.66419200992851,37.97917281602954,28.679571632360645,10.880034728673,12097324.0,7.18493544528144,124.669174194336,28,2,1.0,1,0,0.0,0
7440,127.66380394601548,37.97950676014232,28.678968314608607,0.767555030819494,13808127.0,6.86188509746478,107.523445129395,28,2,1.0,1,0,0.0,0
7441,127.653221941811,37.9789425420496,28.693430660002925,1.35717256297357,14857688.0,14.8181090136156,111.173362731934,30,2,1.0,1,0,0.0,0
7442,127.6549239416676,37.97860634041799,28.69307434439159,38.9555825665067,14958980.0,13.6255831636348,139.8369140625,25,2,1.0,1,0,0.0,0
7443,127.6543587120048,37.97867373157981,28.693355520560793,22.1574434320487,14950355.0,13.8368118512542,114.475311279297,30,2,1.0,1,0,0.0,0
7444,127.65380873863856,37.97874571670482,28.693592005847236,21.6468022530471,14961554.0,14.3573363095436,114.475311279297,30,2,1.0,1,0,0.0,0
7445,127.65324795501392,37.97880166046326,28.69387569974584,3.8850504901493,14961554.0,14.918472528256,111.173362731934,30,2,1.0,1,0,0.0,0
7446,127.65514131770804,37.97867375683656,28.69264512070487,42.6681836374528,14958980.0,13.025609178244,115.761985778809,25,2,1.0,1,0,0.0,0
7447,127.65502027116814,37.978598950518574,28.693010886667697,43.1714086828256,14958980.0,13.6088396204381,139.8369140625,25,2,1.0,1,0,0.0,0
7448,127.65550894566432,37.97855974288194,28.69268679538707,42.495879890801,12085775.0,12.8439153086245,139.8369140625,25,2,1.0,1,0,0.0,0
7449,127.66519009957848,37.97836507506271,28.68094955991968,13.4581168587611,12096775.0,7.2063800798657,118.17259979248,28,2,1.0,1,0,0.0,0
7450,127.66523761710172,37.97827983318414,28.681191866163186,12.9557222883863,12096775.0,7.42969808352747,118.17259979248,28,2,1.0,1,0,0.0,0
7451,127.665404739973,37.977847803552265,28.68255193883322,7.72670168441255,12113024.0,7.78357507657465,118.17259979248,28,2,1.0,1,0,0.0,0
